source,target,key,n_lines,n_tokens,edge_index,edge_type
#Cassio_Oth,4.01.0083,3,1,3,706,active
4.01.0083,#Iago_Oth,6,1,3,706,passive
4.01.0083,#Othello_Oth,8,1,3,706,passive
#Othello_Oth,4.01.0083,3,1,7,707,active
4.01.0083,#Cassio_Oth,8,1,7,707,passive
4.01.0083,#Iago_Oth,7,1,7,707,passive
#Cassio_Oth,4.01.0083,4,3,22,708,active
4.01.0083,#Iago_Oth,8,3,22,708,passive
4.01.0083,#Othello_Oth,9,3,22,708,passive
#Othello_Oth,4.01.0083,4,1,8,709,active
4.01.0083,#Cassio_Oth,9,1,8,709,passive
4.01.0083,#Iago_Oth,9,1,8,709,passive
#Iago_Oth,4.01.0083,5,1,8,710,active
4.01.0083,#Cassio_Oth,10,1,8,710,passive
4.01.0083,#Othello_Oth,10,1,8,710,passive
#Cassio_Oth,4.01.0083,5,1,3,711,active
4.01.0083,#Iago_Oth,10,1,3,711,passive
4.01.0083,#Othello_Oth,11,1,3,711,passive
#Iago_Oth,4.01.0083,6,1,6,712,active
4.01.0083,#Cassio_Oth,11,1,6,712,passive
4.01.0083,#Othello_Oth,12,1,6,712,passive
#Othello_Oth,4.01.0083,5,1,5,713,active
4.01.0083,#Cassio_Oth,12,1,5,713,passive
4.01.0083,#Iago_Oth,11,1,5,713,passive
#Cassio_Oth,4.01.0083,6,3,26,714,active
4.01.0083,#Iago_Oth,12,3,26,714,passive
4.01.0083,#Othello_Oth,13,3,26,714,passive
#Othello_Oth,4.01.0083,6,1,8,715,active
4.01.0083,#Cassio_Oth,13,1,8,715,passive
4.01.0083,#Iago_Oth,13,1,8,715,passive
#Cassio_Oth,4.01.0083,7,5,37,716,active
4.01.0083,#Iago_Oth,14,5,37,716,passive
4.01.0083,#Othello_Oth,14,5,37,716,passive
#Othello_Oth,4.01.0083,7,2,11,717,active
4.01.0083,#Cassio_Oth,14,2,11,717,passive
4.01.0083,#Iago_Oth,15,2,11,717,passive
#Cassio_Oth,4.01.0083,8,2,16,718,active
4.01.0083,#Iago_Oth,16,2,16,718,passive
4.01.0083,#Othello_Oth,15,2,16,718,passive
#Othello_Oth,4.01.0083,8,3,26,719,active
4.01.0083,#Cassio_Oth,15,3,26,719,passive
4.01.0083,#Iago_Oth,17,3,26,719,passive
#Cassio_Oth,4.01.0083,9,1,6,720,active
4.01.0083,#Iago_Oth,18,1,6,720,passive
4.01.0083,#Othello_Oth,16,1,6,720,passive
#Iago_Oth,4.01.0083,7,1,6,721,active
4.01.0083,#Cassio_Oth,16,1,6,721,passive
4.01.0083,#Othello_Oth,17,1,6,721,passive
#Cassio_Oth,4.01.0084,0,3,17,722,active
4.01.0084,#Bianca_Oth,0,3,17,722,passive
4.01.0084,#Iago_Oth,0,3,17,722,passive
4.01.0084,#Othello_Oth,0,3,17,722,passive
#Bianca_Oth,4.01.0084,0,8,83,723,active
4.01.0084,#Cassio_Oth,0,8,83,723,passive
4.01.0084,#Iago_Oth,1,8,83,723,passive
4.01.0084,#Othello_Oth,1,8,83,723,passive
#Cassio_Oth,4.01.0084,1,1,9,724,active
4.01.0084,#Bianca_Oth,1,1,9,724,passive
4.01.0084,#Iago_Oth,2,1,9,724,passive
4.01.0084,#Othello_Oth,2,1,9,724,passive
#Othello_Oth,4.01.0084,0,1,7,725,active
4.01.0084,#Bianca_Oth,2,1,7,725,passive
4.01.0084,#Cassio_Oth,1,1,7,725,passive
4.01.0084,#Iago_Oth,3,1,7,725,passive
#Bianca_Oth,4.01.0084,1,3,19,726,active
4.01.0084,#Cassio_Oth,2,3,19,726,passive
4.01.0084,#Iago_Oth,4,3,19,726,passive
4.01.0084,#Othello_Oth,3,3,19,726,passive
#Iago_Oth,4.01.0085,0,1,4,727,active
4.01.0085,#Cassio_Oth,0,1,4,727,passive
4.01.0085,#Othello_Oth,0,1,4,727,passive
#Cassio_Oth,4.01.0085,0,1,9,728,active
4.01.0085,#Iago_Oth,0,1,9,728,passive
4.01.0085,#Othello_Oth,1,1,9,728,passive
#Iago_Oth,4.01.0085,1,1,4,729,active
4.01.0085,#Cassio_Oth,1,1,4,729,passive
4.01.0085,#Othello_Oth,2,1,4,729,passive
#Cassio_Oth,4.01.0085,1,1,4,730,active
4.01.0085,#Iago_Oth,1,1,4,730,passive
4.01.0085,#Othello_Oth,3,1,4,730,passive
#Iago_Oth,4.01.0085,2,2,15,731,active
4.01.0085,#Cassio_Oth,2,2,15,731,passive
4.01.0085,#Othello_Oth,4,2,15,731,passive
#Cassio_Oth,4.01.0085,2,1,4,732,active
4.01.0085,#Iago_Oth,2,1,4,732,passive
4.01.0085,#Othello_Oth,5,1,4,732,passive
#Iago_Oth,4.01.0085,3,1,5,733,active
4.01.0085,#Cassio_Oth,3,1,5,733,passive
4.01.0085,#Othello_Oth,6,1,5,733,passive
#Othello_Oth,4.01.0086,0,2,6,734,active
4.01.0086,#Iago_Oth,0,2,6,734,passive
#Iago_Oth,4.01.0086,0,1,9,735,active
4.01.0086,#Othello_Oth,0,1,9,735,passive
#Othello_Oth,4.01.0086,1,1,2,736,active
4.01.0086,#Iago_Oth,1,1,2,736,passive
#Iago_Oth,4.01.0086,1,1,6,737,active
4.01.0086,#Othello_Oth,1,1,6,737,passive
#Othello_Oth,4.01.0086,2,1,3,738,active
4.01.0086,#Iago_Oth,2,1,3,738,passive
#Iago_Oth,4.01.0086,2,3,26,739,active
4.01.0086,#Othello_Oth,2,3,26,739,passive
#Othello_Oth,4.01.0086,3,2,16,740,active
4.01.0086,#Iago_Oth,3,2,16,740,passive
#Iago_Oth,4.01.0086,3,1,5,741,active
4.01.0086,#Othello_Oth,3,1,5,741,passive
#Othello_Oth,4.01.0086,4,5,49,742,active
4.01.0086,#Iago_Oth,4,5,49,742,passive
#Iago_Oth,4.01.0086,4,1,5,743,active
4.01.0086,#Othello_Oth,4,1,5,743,passive
#Othello_Oth,4.01.0086,5,4,35,744,active
4.01.0086,#Iago_Oth,5,4,35,744,passive
#Iago_Oth,4.01.0086,5,1,6,745,active
4.01.0086,#Othello_Oth,5,1,6,745,passive
#Othello_Oth,4.01.0086,6,2,13,746,active
4.01.0086,#Iago_Oth,6,2,13,746,passive
#Iago_Oth,4.01.0086,6,1,3,747,active
4.01.0086,#Othello_Oth,6,1,3,747,passive
#Othello_Oth,4.01.0086,7,2,17,748,active
4.01.0086,#Iago_Oth,7,2,17,748,passive
#Iago_Oth,4.01.0086,7,3,23,749,active
4.01.0086,#Othello_Oth,7,3,23,749,passive
#Othello_Oth,4.01.0086,8,1,8,750,active
4.01.0086,#Iago_Oth,8,1,8,750,passive
#Iago_Oth,4.01.0086,8,1,5,751,active
4.01.0086,#Othello_Oth,8,1,5,751,passive
#Othello_Oth,4.01.0086,9,1,3,752,active
4.01.0086,#Iago_Oth,9,1,3,752,passive
#Iago_Oth,4.01.0086,9,1,2,753,active
4.01.0086,#Othello_Oth,9,1,2,753,passive
#Othello_Oth,4.01.0086,10,3,24,754,active
4.01.0086,#Iago_Oth,10,3,24,754,passive
#Iago_Oth,4.01.0086,10,2,16,755,active
4.01.0086,#Othello_Oth,10,2,16,755,passive
#Othello_Oth,4.01.0086,11,2,9,756,active
4.01.0086,#Iago_Oth,11,2,9,756,passive
#Iago_Oth,4.01.0086,11,2,14,757,active
4.01.0086,#Othello_Oth,11,2,14,757,passive
#Othello_Oth,4.01.0086,12,2,7,758,active
4.01.0086,#Iago_Oth,12,2,7,758,passive
#Iago_Oth,4.01.0086,12,1,5,759,active
4.01.0086,#Othello_Oth,12,1,5,759,passive
#Iago_Oth,4.01.0087,0,2,12,760,active
4.01.0087,#ATTENDANTS_Oth,0,2,12,760,passive
4.01.0087,#Desdemona_Oth,0,2,12,760,passive
4.01.0087,#Lodovico_Oth,0,2,12,760,passive
4.01.0087,#Othello_Oth,0,2,12,760,passive
#Lodovico_Oth,4.01.0087,0,1,5,761,active
4.01.0087,#ATTENDANTS_Oth,1,1,5,761,passive
4.01.0087,#Desdemona_Oth,1,1,5,761,passive
4.01.0087,#Iago_Oth,0,1,5,761,passive
4.01.0087,#Othello_Oth,1,1,5,761,passive
#Othello_Oth,4.01.0087,0,1,5,762,active
4.01.0087,#ATTENDANTS_Oth,2,1,5,762,passive
4.01.0087,#Desdemona_Oth,2,1,5,762,passive
4.01.0087,#Iago_Oth,1,1,5,762,passive
4.01.0087,#Lodovico_Oth,1,1,5,762,passive
#Lodovico_Oth,4.01.0087,1,1,9,763,active
4.01.0087,#ATTENDANTS_Oth,3,1,9,763,passive
4.01.0087,#Desdemona_Oth,3,1,9,763,passive
4.01.0087,#Iago_Oth,2,1,9,763,passive
4.01.0087,#Othello_Oth,2,1,9,763,passive
#Othello_Oth,4.01.0087,1,1,7,764,active
4.01.0087,#ATTENDANTS_Oth,4,1,7,764,passive
4.01.0087,#Desdemona_Oth,4,1,7,764,passive
4.01.0087,#Iago_Oth,3,1,7,764,passive
4.01.0087,#Lodovico_Oth,2,1,7,764,passive
#Desdemona_Oth,4.01.0087,0,1,7,765,active
4.01.0087,#ATTENDANTS_Oth,5,1,7,765,passive
4.01.0087,#Iago_Oth,4,1,7,765,passive
4.01.0087,#Lodovico_Oth,3,1,7,765,passive
4.01.0087,#Othello_Oth,3,1,7,765,passive
#Iago_Oth,4.01.0087,1,2,11,766,active
4.01.0087,#ATTENDANTS_Oth,6,2,11,766,passive
4.01.0087,#Desdemona_Oth,5,2,11,766,passive
4.01.0087,#Lodovico_Oth,4,2,11,766,passive
4.01.0087,#Othello_Oth,4,2,11,766,passive
#Lodovico_Oth,4.01.0087,2,1,7,767,active
4.01.0087,#ATTENDANTS_Oth,7,1,7,767,passive
4.01.0087,#Desdemona_Oth,6,1,7,767,passive
4.01.0087,#Iago_Oth,5,1,7,767,passive
4.01.0087,#Othello_Oth,5,1,7,767,passive
#Iago_Oth,4.01.0087,2,1,2,768,active
4.01.0087,#ATTENDANTS_Oth,8,1,2,768,passive
4.01.0087,#Desdemona_Oth,7,1,2,768,passive
4.01.0087,#Lodovico_Oth,5,1,2,768,passive
4.01.0087,#Othello_Oth,6,1,2,768,passive
#Desdemona_Oth,4.01.0087,1,2,17,769,active
4.01.0087,#ATTENDANTS_Oth,9,2,17,769,passive
4.01.0087,#Iago_Oth,6,2,17,769,passive
4.01.0087,#Lodovico_Oth,6,2,17,769,passive
4.01.0087,#Othello_Oth,7,2,17,769,passive
#Othello_Oth,4.01.0087,2,1,5,770,active
4.01.0087,#ATTENDANTS_Oth,10,1,5,770,passive
4.01.0087,#Desdemona_Oth,8,1,5,770,passive
4.01.0087,#Iago_Oth,7,1,5,770,passive
4.01.0087,#Lodovico_Oth,7,1,5,770,passive
#Desdemona_Oth,4.01.0087,2,1,2,771,active
4.01.0087,#ATTENDANTS_Oth,11,1,2,771,passive
4.01.0087,#Iago_Oth,8,1,2,771,passive
4.01.0087,#Lodovico_Oth,8,1,2,771,passive
4.01.0087,#Othello_Oth,8,1,2,771,passive
#Othello_Oth,4.01.0087,3,2,9,772,active
4.01.0087,#ATTENDANTS_Oth,12,2,9,772,passive
4.01.0087,#Desdemona_Oth,9,2,9,772,passive
4.01.0087,#Iago_Oth,9,2,9,772,passive
4.01.0087,#Lodovico_Oth,9,2,9,772,passive
#Lodovico_Oth,4.01.0087,3,2,17,773,active
4.01.0087,#ATTENDANTS_Oth,13,2,17,773,passive
4.01.0087,#Desdemona_Oth,10,2,17,773,passive
4.01.0087,#Iago_Oth,10,2,17,773,passive
4.01.0087,#Othello_Oth,9,2,17,773,passive
#Desdemona_Oth,4.01.0087,3,2,18,774,active
4.01.0087,#ATTENDANTS_Oth,14,2,18,774,passive
4.01.0087,#Iago_Oth,11,2,18,774,passive
4.01.0087,#Lodovico_Oth,10,2,18,774,passive
4.01.0087,#Othello_Oth,10,2,18,774,passive
#Othello_Oth,4.01.0087,4,1,3,775,active
4.01.0087,#ATTENDANTS_Oth,15,1,3,775,passive
4.01.0087,#Desdemona_Oth,11,1,3,775,passive
4.01.0087,#Iago_Oth,12,1,3,775,passive
4.01.0087,#Lodovico_Oth,11,1,3,775,passive
#Desdemona_Oth,4.01.0087,4,1,2,776,active
4.01.0087,#ATTENDANTS_Oth,16,1,2,776,passive
4.01.0087,#Iago_Oth,13,1,2,776,passive
4.01.0087,#Lodovico_Oth,12,1,2,776,passive
4.01.0087,#Othello_Oth,11,1,2,776,passive
#Othello_Oth,4.01.0087,5,1,3,777,active
4.01.0087,#ATTENDANTS_Oth,17,1,3,777,passive
4.01.0087,#Desdemona_Oth,12,1,3,777,passive
4.01.0087,#Iago_Oth,14,1,3,777,passive
4.01.0087,#Lodovico_Oth,13,1,3,777,passive
#Desdemona_Oth,4.01.0087,5,1,4,778,active
4.01.0087,#ATTENDANTS_Oth,18,1,4,778,passive
4.01.0087,#Iago_Oth,15,1,4,778,passive
4.01.0087,#Lodovico_Oth,14,1,4,778,passive
4.01.0087,#Othello_Oth,12,1,4,778,passive
#Lodovico_Oth,4.01.0087,4,3,20,779,active
4.01.0087,#ATTENDANTS_Oth,19,3,20,779,passive
4.01.0087,#Desdemona_Oth,13,3,20,779,passive
4.01.0087,#Iago_Oth,16,3,20,779,passive
4.01.0087,#Othello_Oth,13,3,20,779,passive
#Desdemona_Oth,4.01.0087,6,1,8,780,active
4.01.0087,#ATTENDANTS_Oth,20,1,8,780,passive
4.01.0087,#Iago_Oth,17,1,8,780,passive
4.01.0087,#Lodovico_Oth,15,1,8,780,passive
4.01.0087,#Othello_Oth,14,1,8,780,passive
#Othello_Oth,4.01.0087,6,1,1,781,active
4.01.0087,#ATTENDANTS_Oth,21,1,1,781,passive
4.01.0087,#Desdemona_Oth,14,1,1,781,passive
4.01.0087,#Iago_Oth,18,1,1,781,passive
4.01.0087,#Lodovico_Oth,16,1,1,781,passive
#Desdemona_Oth,4.01.0087,7,1,2,782,active
4.01.0087,#ATTENDANTS_Oth,22,1,2,782,passive
4.01.0087,#Iago_Oth,19,1,2,782,passive
4.01.0087,#Lodovico_Oth,17,1,2,782,passive
4.01.0087,#Othello_Oth,15,1,2,782,passive
#Othello_Oth,4.01.0087,7,1,7,783,active
4.01.0087,#ATTENDANTS_Oth,23,1,7,783,passive
4.01.0087,#Desdemona_Oth,15,1,7,783,passive
4.01.0087,#Iago_Oth,20,1,7,783,passive
4.01.0087,#Lodovico_Oth,18,1,7,783,passive
#Desdemona_Oth,4.01.0087,8,1,3,784,active
4.01.0087,#ATTENDANTS_Oth,24,1,3,784,passive
4.01.0087,#Iago_Oth,21,1,3,784,passive
4.01.0087,#Lodovico_Oth,19,1,3,784,passive
4.01.0087,#Othello_Oth,16,1,3,784,passive
#Othello_Oth,4.01.0087,8,1,1,785,active
4.01.0087,#ATTENDANTS_Oth,25,1,1,785,passive
4.01.0087,#Desdemona_Oth,16,1,1,785,passive
4.01.0087,#Iago_Oth,22,1,1,785,passive
4.01.0087,#Lodovico_Oth,20,1,1,785,passive
#Desdemona_Oth,4.01.0087,9,1,5,786,active
4.01.0087,#ATTENDANTS_Oth,26,1,5,786,passive
4.01.0087,#Iago_Oth,23,1,5,786,passive
4.01.0087,#Lodovico_Oth,21,1,5,786,passive
4.01.0087,#Othello_Oth,17,1,5,786,passive
#Lodovico_Oth,4.01.0087,5,3,24,787,active
4.01.0087,#ATTENDANTS_Oth,27,3,24,787,passive
4.01.0087,#Desdemona_Oth,17,3,24,787,passive
4.01.0087,#Iago_Oth,24,3,24,787,passive
4.01.0087,#Othello_Oth,18,3,24,787,passive
#Othello_Oth,4.01.0087,9,4,24,788,active
4.01.0087,#ATTENDANTS_Oth,28,4,24,788,passive
4.01.0087,#Desdemona_Oth,18,4,24,788,passive
4.01.0087,#Iago_Oth,25,4,24,788,passive
4.01.0087,#Lodovico_Oth,22,4,24,788,passive
#Desdemona_Oth,4.01.0087,10,1,7,789,active
4.01.0087,#ATTENDANTS_Oth,29,1,7,789,passive
4.01.0087,#Iago_Oth,26,1,7,789,passive
4.01.0087,#Lodovico_Oth,23,1,7,789,passive
4.01.0087,#Othello_Oth,19,1,7,789,passive
#Lodovico_Oth,4.01.0087,6,2,12,790,active
4.01.0087,#ATTENDANTS_Oth,30,2,12,790,passive
4.01.0087,#Desdemona_Oth,19,2,12,790,passive
4.01.0087,#Iago_Oth,27,2,12,790,passive
4.01.0087,#Othello_Oth,20,2,12,790,passive
#Othello_Oth,4.01.0087,10,1,1,791,active
4.01.0087,#ATTENDANTS_Oth,31,1,1,791,passive
4.01.0087,#Desdemona_Oth,20,1,1,791,passive
4.01.0087,#Iago_Oth,28,1,1,791,passive
4.01.0087,#Lodovico_Oth,24,1,1,791,passive
#Desdemona_Oth,4.01.0087,11,1,2,792,active
4.01.0087,#ATTENDANTS_Oth,32,1,2,792,passive
4.01.0087,#Iago_Oth,29,1,2,792,passive
4.01.0087,#Lodovico_Oth,25,1,2,792,passive
4.01.0087,#Othello_Oth,21,1,2,792,passive
#Othello_Oth,4.01.0087,11,1,6,793,active
4.01.0087,#ATTENDANTS_Oth,33,1,6,793,passive
4.01.0087,#Desdemona_Oth,21,1,6,793,passive
4.01.0087,#Iago_Oth,30,1,6,793,passive
4.01.0087,#Lodovico_Oth,26,1,6,793,passive
#Lodovico_Oth,4.01.0087,7,1,4,794,active
4.01.0087,#ATTENDANTS_Oth,34,1,4,794,passive
4.01.0087,#Desdemona_Oth,22,1,4,794,passive
4.01.0087,#Iago_Oth,31,1,4,794,passive
4.01.0087,#Othello_Oth,22,1,4,794,passive
#Othello_Oth,4.01.0087,12,9,73,795,active
4.01.0087,#ATTENDANTS_Oth,35,9,73,795,passive
4.01.0087,#Desdemona_Oth,23,9,73,795,passive
4.01.0087,#Iago_Oth,32,9,73,795,passive
4.01.0087,#Lodovico_Oth,27,9,73,795,passive
#Othello_Oth,4.01.0088,0,4,25,796,active
4.01.0088,#ATTENDANTS_Oth,0,4,25,796,passive
4.01.0088,#Iago_Oth,0,4,25,796,passive
4.01.0088,#Lodovico_Oth,0,4,25,796,passive
#Lodovico_Oth,4.01.0089,0,5,39,797,active
4.01.0089,#ATTENDANTS_Oth,0,5,39,797,passive
4.01.0089,#Iago_Oth,0,5,39,797,passive
#Iago_Oth,4.01.0089,0,2,4,798,active
4.01.0089,#ATTENDANTS_Oth,1,2,4,798,passive
4.01.0089,#Lodovico_Oth,0,2,4,798,passive
#Lodovico_Oth,4.01.0089,1,1,10,799,active
4.01.0089,#ATTENDANTS_Oth,2,1,10,799,passive
4.01.0089,#Iago_Oth,1,1,10,799,passive
#Iago_Oth,4.01.0089,1,3,27,800,active
4.01.0089,#ATTENDANTS_Oth,3,3,27,800,passive
4.01.0089,#Lodovico_Oth,1,3,27,800,passive
#Lodovico_Oth,4.01.0089,2,1,4,801,active
4.01.0089,#ATTENDANTS_Oth,4,1,4,801,passive
4.01.0089,#Iago_Oth,2,1,4,801,passive
#Iago_Oth,4.01.0089,2,2,16,802,active
4.01.0089,#ATTENDANTS_Oth,5,2,16,802,passive
4.01.0089,#Lodovico_Oth,2,2,16,802,passive
#Lodovico_Oth,4.01.0089,3,3,16,803,active
4.01.0089,#ATTENDANTS_Oth,6,3,16,803,passive
4.01.0089,#Iago_Oth,3,3,16,803,passive
#Iago_Oth,4.01.0089,3,7,43,804,active
4.01.0089,#ATTENDANTS_Oth,7,7,43,804,passive
4.01.0089,#Lodovico_Oth,3,7,43,804,passive
#Lodovico_Oth,4.01.0089,4,1,9,805,active
4.01.0089,#ATTENDANTS_Oth,8,1,9,805,passive
4.01.0089,#Iago_Oth,4,1,9,805,passive
#Othello_Oth,4.02.0090,0,1,5,806,active
4.02.0090,#Emilia_Oth,0,1,5,806,passive
#Emilia_Oth,4.02.0090,0,1,7,807,active
4.02.0090,#Othello_Oth,0,1,7,807,passive
#Othello_Oth,4.02.0090,1,1,8,808,active
4.02.0090,#Emilia_Oth,1,1,8,808,passive
#Emilia_Oth,4.02.0090,1,2,18,809,active
4.02.0090,#Othello_Oth,1,2,18,809,passive
#Othello_Oth,4.02.0090,2,1,5,810,active
4.02.0090,#Emilia_Oth,2,1,5,810,passive
#Emilia_Oth,4.02.0090,2,1,3,811,active
4.02.0090,#Othello_Oth,2,1,3,811,passive
#Othello_Oth,4.02.0090,3,1,7,812,active
4.02.0090,#Emilia_Oth,3,1,7,812,passive
#Emilia_Oth,4.02.0090,3,1,1,813,active
4.02.0090,#Othello_Oth,3,1,1,813,passive
#Othello_Oth,4.02.0090,4,1,10,814,active
4.02.0090,#Emilia_Oth,4,1,10,814,passive
#Emilia_Oth,4.02.0090,4,1,3,815,active
4.02.0090,#Othello_Oth,4,1,3,815,passive
#Othello_Oth,4.02.0090,5,1,2,816,active
4.02.0090,#Emilia_Oth,5,1,2,816,passive
#Emilia_Oth,4.02.0090,5,8,66,817,active
4.02.0090,#Othello_Oth,5,8,66,817,passive
#Othello_Oth,4.02.0090,6,1,5,818,active
4.02.0090,#Emilia_Oth,6,1,5,818,passive
#Othello_Oth,4.02.0091,0,4,38,819,active
#Desdemona_Oth,4.02.0092,0,1,6,820,active
4.02.0092,#Emilia_Oth,0,1,6,820,passive
4.02.0092,#Othello_Oth,0,1,6,820,passive
#Othello_Oth,4.02.0092,0,1,5,821,active
4.02.0092,#Desdemona_Oth,0,1,5,821,passive
4.02.0092,#Emilia_Oth,1,1,5,821,passive
#Desdemona_Oth,4.02.0092,1,2,4,822,active
4.02.0092,#Emilia_Oth,2,2,4,822,passive
4.02.0092,#Othello_Oth,1,2,4,822,passive
#Othello_Oth,4.02.0092,1,1,9,823,active
4.02.0092,#Desdemona_Oth,1,1,9,823,passive
4.02.0092,#Emilia_Oth,3,1,9,823,passive
#Desdemona_Oth,4.02.0092,2,1,4,824,active
4.02.0092,#Emilia_Oth,4,1,4,824,passive
4.02.0092,#Othello_Oth,2,1,4,824,passive
#Othello_Oth,4.02.0092,2,5,25,825,active
4.02.0092,#Desdemona_Oth,2,5,25,825,passive
4.02.0092,#Emilia_Oth,5,5,25,825,passive
#Desdemona_Oth,4.02.0093,0,3,19,826,active
4.02.0093,#Othello_Oth,0,3,19,826,passive
#Othello_Oth,4.02.0093,0,1,4,827,active
4.02.0093,#Desdemona_Oth,0,1,4,827,passive
#Desdemona_Oth,4.02.0093,1,1,9,828,active
4.02.0093,#Othello_Oth,1,1,9,828,passive
#Othello_Oth,4.02.0093,1,5,27,829,active
4.02.0093,#Desdemona_Oth,1,5,27,829,passive
#Desdemona_Oth,4.02.0093,2,1,5,830,active
4.02.0093,#Othello_Oth,2,1,5,830,passive
#Othello_Oth,4.02.0093,2,1,9,831,active
4.02.0093,#Desdemona_Oth,2,1,9,831,passive
#Desdemona_Oth,4.02.0093,3,1,10,832,active
4.02.0093,#Othello_Oth,3,1,10,832,passive
#Othello_Oth,4.02.0093,3,1,5,833,active
4.02.0093,#Desdemona_Oth,3,1,5,833,passive
#Desdemona_Oth,4.02.0093,4,6,47,834,active
4.02.0093,#Othello_Oth,4,6,47,834,passive
#Othello_Oth,4.02.0093,4,18,145,835,active
4.02.0093,#Desdemona_Oth,4,18,145,835,passive
#Desdemona_Oth,4.02.0093,5,1,8,836,active
4.02.0093,#Othello_Oth,5,1,8,836,passive
#Othello_Oth,4.02.0093,5,5,38,837,active
4.02.0093,#Desdemona_Oth,5,5,38,837,passive
#Desdemona_Oth,4.02.0093,6,1,7,838,active
4.02.0093,#Othello_Oth,6,1,7,838,passive
#Othello_Oth,4.02.0093,6,11,78,839,active
4.02.0093,#Desdemona_Oth,6,11,78,839,passive
#Desdemona_Oth,4.02.0093,7,1,6,840,active
4.02.0093,#Othello_Oth,7,1,6,840,passive
#Othello_Oth,4.02.0093,7,1,5,841,active
4.02.0093,#Desdemona_Oth,7,1,5,841,passive
#Desdemona_Oth,4.02.0093,8,4,29,842,active
4.02.0093,#Othello_Oth,8,4,29,842,passive
#Othello_Oth,4.02.0093,8,1,4,843,active
4.02.0093,#Desdemona_Oth,8,1,4,843,passive
#Desdemona_Oth,4.02.0093,9,1,6,844,active
4.02.0093,#Othello_Oth,9,1,6,844,passive
#Othello_Oth,4.02.0093,9,1,3,845,active
4.02.0093,#Desdemona_Oth,9,1,3,845,passive
#Desdemona_Oth,4.02.0093,10,1,4,846,active
4.02.0093,#Othello_Oth,10,1,4,846,passive
#Othello_Oth,4.02.0093,10,3,20,847,active
4.02.0093,#Desdemona_Oth,10,3,20,847,passive
#Othello_Oth,4.02.0094,0,5,38,848,active
4.02.0094,#Desdemona_Oth,0,5,38,848,passive
4.02.0094,#Emilia_Oth,0,5,38,848,passive
#Emilia_Oth,4.02.0095,0,2,16,849,active
4.02.0095,#Desdemona_Oth,0,2,16,849,passive
#Desdemona_Oth,4.02.0095,0,1,3,850,active
4.02.0095,#Emilia_Oth,0,1,3,850,passive
#Emilia_Oth,4.02.0095,1,1,8,851,active
4.02.0095,#Desdemona_Oth,1,1,8,851,passive
#Desdemona_Oth,4.02.0095,1,1,2,852,active
4.02.0095,#Emilia_Oth,1,1,2,852,passive
#Emilia_Oth,4.02.0095,2,1,5,853,active
4.02.0095,#Desdemona_Oth,2,1,5,853,passive
#Desdemona_Oth,4.02.0095,2,1,4,854,active
4.02.0095,#Emilia_Oth,2,1,4,854,passive
#Emilia_Oth,4.02.0095,3,1,6,855,active
4.02.0095,#Desdemona_Oth,3,1,6,855,passive
#Desdemona_Oth,4.02.0095,3,5,38,856,active
4.02.0095,#Emilia_Oth,3,5,38,856,passive
#Emilia_Oth,4.02.0095,4,1,4,857,active
4.02.0095,#Desdemona_Oth,4,1,4,857,passive
#Desdemona_Oth,4.02.0096,0,3,25,858,active
#Iago_Oth,4.02.0097,0,1,10,859,active
4.02.0097,#Desdemona_Oth,0,1,10,859,passive
4.02.0097,#Emilia_Oth,0,1,10,859,passive
#Desdemona_Oth,4.02.0097,0,4,33,860,active
4.02.0097,#Emilia_Oth,1,4,33,860,passive
4.02.0097,#Iago_Oth,0,4,33,860,passive
#Iago_Oth,4.02.0097,1,1,5,861,active
4.02.0097,#Desdemona_Oth,1,1,5,861,passive
4.02.0097,#Emilia_Oth,2,1,5,861,passive
#Emilia_Oth,4.02.0097,0,3,21,862,active
4.02.0097,#Desdemona_Oth,2,3,21,862,passive
4.02.0097,#Iago_Oth,1,3,21,862,passive
#Desdemona_Oth,4.02.0097,1,1,5,863,active
4.02.0097,#Emilia_Oth,3,1,5,863,passive
4.02.0097,#Iago_Oth,2,1,5,863,passive
#Iago_Oth,4.02.0097,2,2,4,864,active
4.02.0097,#Desdemona_Oth,3,2,4,864,passive
4.02.0097,#Emilia_Oth,4,2,4,864,passive
#Desdemona_Oth,4.02.0097,2,1,10,865,active
4.02.0097,#Emilia_Oth,5,1,10,865,passive
4.02.0097,#Iago_Oth,3,1,10,865,passive
#Emilia_Oth,4.02.0097,1,2,18,866,active
4.02.0097,#Desdemona_Oth,4,2,18,866,passive
4.02.0097,#Iago_Oth,4,2,18,866,passive
#Iago_Oth,4.02.0097,3,1,4,867,active
4.02.0097,#Desdemona_Oth,5,1,4,867,passive
4.02.0097,#Emilia_Oth,6,1,4,867,passive
#Desdemona_Oth,4.02.0097,3,1,11,868,active
4.02.0097,#Emilia_Oth,7,1,11,868,passive
4.02.0097,#Iago_Oth,5,1,11,868,passive
#Iago_Oth,4.02.0097,4,1,9,869,active
4.02.0097,#Desdemona_Oth,6,1,9,869,passive
4.02.0097,#Emilia_Oth,8,1,9,869,passive
#Emilia_Oth,4.02.0097,2,4,25,870,active
4.02.0097,#Desdemona_Oth,7,4,25,870,passive
4.02.0097,#Iago_Oth,6,4,25,870,passive
#Desdemona_Oth,4.02.0097,4,1,5,871,active
4.02.0097,#Emilia_Oth,9,1,5,871,passive
4.02.0097,#Iago_Oth,7,1,5,871,passive
