source,target,key,n_lines,n_tokens,edge_index,edge_type
4.01.0048,#LORDS.1_R2,1,4,25,385,passive
4.01.0048,#Northumberland_R2,1,4,25,385,passive
4.01.0048,#OFFICERS.0_R2,1,4,25,385,passive
4.01.0048,#OFFICERS_R2,1,4,25,385,passive
4.01.0048,#RichardII_R2,0,4,25,385,passive
4.01.0048,#Surrey_R2,1,4,25,385,passive
#RichardII_R2,4.01.0048,1,9,69,386,active
4.01.0048,#AbbotOfWestminster_R2,2,9,69,386,passive
4.01.0048,#Aumerle_R2,2,9,69,386,passive
4.01.0048,#Bagot_R2,2,9,69,386,passive
4.01.0048,#BishopOfCarlisle_R2,2,9,69,386,passive
4.01.0048,#Fitzwater_R2,2,9,69,386,passive
4.01.0048,#HERALDS.X_R2,2,9,69,386,passive
4.01.0048,#HenryIV_1H4,2,9,69,386,passive
4.01.0048,#Hotspur_R2,2,9,69,386,passive
4.01.0048,#LORDS.1_R2,2,9,69,386,passive
4.01.0048,#Northumberland_R2,2,9,69,386,passive
4.01.0048,#OFFICERS.0_R2,2,9,69,386,passive
4.01.0048,#OFFICERS_R2,2,9,69,386,passive
4.01.0048,#Surrey_R2,2,9,69,386,passive
4.01.0048,#York_R2,1,9,69,386,passive
#HenryIV_1H4,4.01.0048,0,1,8,387,active
4.01.0048,#AbbotOfWestminster_R2,3,1,8,387,passive
4.01.0048,#Aumerle_R2,3,1,8,387,passive
4.01.0048,#Bagot_R2,3,1,8,387,passive
4.01.0048,#BishopOfCarlisle_R2,3,1,8,387,passive
4.01.0048,#Fitzwater_R2,3,1,8,387,passive
4.01.0048,#HERALDS.X_R2,3,1,8,387,passive
4.01.0048,#Hotspur_R2,3,1,8,387,passive
4.01.0048,#LORDS.1_R2,3,1,8,387,passive
4.01.0048,#Northumberland_R2,3,1,8,387,passive
4.01.0048,#OFFICERS.0_R2,3,1,8,387,passive
4.01.0048,#OFFICERS_R2,3,1,8,387,passive
4.01.0048,#RichardII_R2,1,1,8,387,passive
4.01.0048,#Surrey_R2,3,1,8,387,passive
4.01.0048,#York_R2,2,1,8,387,passive
#RichardII_R2,4.01.0048,2,3,28,388,active
4.01.0048,#AbbotOfWestminster_R2,4,3,28,388,passive
4.01.0048,#Aumerle_R2,4,3,28,388,passive
4.01.0048,#Bagot_R2,4,3,28,388,passive
4.01.0048,#BishopOfCarlisle_R2,4,3,28,388,passive
4.01.0048,#Fitzwater_R2,4,3,28,388,passive
4.01.0048,#HERALDS.X_R2,4,3,28,388,passive
4.01.0048,#HenryIV_1H4,3,3,28,388,passive
4.01.0048,#Hotspur_R2,4,3,28,388,passive
4.01.0048,#LORDS.1_R2,4,3,28,388,passive
4.01.0048,#Northumberland_R2,4,3,28,388,passive
4.01.0048,#OFFICERS.0_R2,4,3,28,388,passive
4.01.0048,#OFFICERS_R2,4,3,28,388,passive
4.01.0048,#Surrey_R2,4,3,28,388,passive
4.01.0048,#York_R2,3,3,28,388,passive
#HenryIV_1H4,4.01.0048,1,1,10,389,active
4.01.0048,#AbbotOfWestminster_R2,5,1,10,389,passive
4.01.0048,#Aumerle_R2,5,1,10,389,passive
4.01.0048,#Bagot_R2,5,1,10,389,passive
4.01.0048,#BishopOfCarlisle_R2,5,1,10,389,passive
4.01.0048,#Fitzwater_R2,5,1,10,389,passive
4.01.0048,#HERALDS.X_R2,5,1,10,389,passive
4.01.0048,#Hotspur_R2,5,1,10,389,passive
4.01.0048,#LORDS.1_R2,5,1,10,389,passive
4.01.0048,#Northumberland_R2,5,1,10,389,passive
4.01.0048,#OFFICERS.0_R2,5,1,10,389,passive
4.01.0048,#OFFICERS_R2,5,1,10,389,passive
4.01.0048,#RichardII_R2,2,1,10,389,passive
4.01.0048,#Surrey_R2,5,1,10,389,passive
4.01.0048,#York_R2,4,1,10,389,passive
#RichardII_R2,4.01.0048,3,5,49,390,active
4.01.0048,#AbbotOfWestminster_R2,6,5,49,390,passive
4.01.0048,#Aumerle_R2,6,5,49,390,passive
4.01.0048,#Bagot_R2,6,5,49,390,passive
4.01.0048,#BishopOfCarlisle_R2,6,5,49,390,passive
4.01.0048,#Fitzwater_R2,6,5,49,390,passive
4.01.0048,#HERALDS.X_R2,6,5,49,390,passive
4.01.0048,#HenryIV_1H4,4,5,49,390,passive
4.01.0048,#Hotspur_R2,6,5,49,390,passive
4.01.0048,#LORDS.1_R2,6,5,49,390,passive
4.01.0048,#Northumberland_R2,6,5,49,390,passive
4.01.0048,#OFFICERS.0_R2,6,5,49,390,passive
4.01.0048,#OFFICERS_R2,6,5,49,390,passive
4.01.0048,#Surrey_R2,6,5,49,390,passive
4.01.0048,#York_R2,5,5,49,390,passive
#HenryIV_1H4,4.01.0048,2,1,7,391,active
4.01.0048,#AbbotOfWestminster_R2,7,1,7,391,passive
4.01.0048,#Aumerle_R2,7,1,7,391,passive
4.01.0048,#Bagot_R2,7,1,7,391,passive
4.01.0048,#BishopOfCarlisle_R2,7,1,7,391,passive
4.01.0048,#Fitzwater_R2,7,1,7,391,passive
4.01.0048,#HERALDS.X_R2,7,1,7,391,passive
4.01.0048,#Hotspur_R2,7,1,7,391,passive
4.01.0048,#LORDS.1_R2,7,1,7,391,passive
4.01.0048,#Northumberland_R2,7,1,7,391,passive
4.01.0048,#OFFICERS.0_R2,7,1,7,391,passive
4.01.0048,#OFFICERS_R2,7,1,7,391,passive
4.01.0048,#RichardII_R2,3,1,7,391,passive
4.01.0048,#Surrey_R2,7,1,7,391,passive
4.01.0048,#York_R2,6,1,7,391,passive
#RichardII_R2,4.01.0048,4,22,174,392,active
4.01.0048,#AbbotOfWestminster_R2,8,22,174,392,passive
4.01.0048,#Aumerle_R2,8,22,174,392,passive
4.01.0048,#Bagot_R2,8,22,174,392,passive
4.01.0048,#BishopOfCarlisle_R2,8,22,174,392,passive
4.01.0048,#Fitzwater_R2,8,22,174,392,passive
4.01.0048,#HERALDS.X_R2,8,22,174,392,passive
4.01.0048,#HenryIV_1H4,5,22,174,392,passive
4.01.0048,#Hotspur_R2,8,22,174,392,passive
4.01.0048,#LORDS.1_R2,8,22,174,392,passive
4.01.0048,#Northumberland_R2,8,22,174,392,passive
4.01.0048,#OFFICERS.0_R2,8,22,174,392,passive
4.01.0048,#OFFICERS_R2,8,22,174,392,passive
4.01.0048,#Surrey_R2,8,22,174,392,passive
4.01.0048,#York_R2,7,22,174,392,passive
#Northumberland_R2,4.01.0048,0,6,42,393,active
4.01.0048,#AbbotOfWestminster_R2,9,6,42,393,passive
4.01.0048,#Aumerle_R2,9,6,42,393,passive
4.01.0048,#Bagot_R2,9,6,42,393,passive
4.01.0048,#BishopOfCarlisle_R2,9,6,42,393,passive
4.01.0048,#Fitzwater_R2,9,6,42,393,passive
4.01.0048,#HERALDS.X_R2,9,6,42,393,passive
4.01.0048,#HenryIV_1H4,6,6,42,393,passive
4.01.0048,#Hotspur_R2,9,6,42,393,passive
4.01.0048,#LORDS.1_R2,9,6,42,393,passive
4.01.0048,#OFFICERS.0_R2,9,6,42,393,passive
4.01.0048,#OFFICERS_R2,9,6,42,393,passive
